1663.848564 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401341067 : 1401342527 167354 win: 16060 A
1663.850065 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401342527 win: 21088 A
1663.864452 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401342527 : 1401343987 167354 win: 16060 A
1663.868029 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401343987 : 1401345447 167354 win: 16060 A
1663.869916 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401345447 : 1401346907 167354 win: 16060 A
1663.872276 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401346907 : 1401348367 167354 win: 16060 A
1663.872504 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401345447 win: 18168 A
1663.875267 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401348367 : 1401349827 167354 win: 16060 A
1663.877124 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401349827 : 1401351287 167354 win: 16060 A
1663.877383 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401348367 win: 15248 A
1663.879650 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1107 1401351287 : 1401352747 167354 win: 16060 PA
1663.880275 136.159.34.118 -> 192.168.1.9 385 TCP 80 1107 1401352747 : 1401353092 167354 win: 16060 FPA
1663.881075 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401351287 win: 12328 A
1663.882039 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401353093 win: 10523 A
1663.910232 192.168.1.9 -> 136.159.34.118 413 TCP 1108 80 167042 : 167415 2662704131 win: 32768 PA
1663.918076 136.159.34.118 -> 192.168.1.9 329 TCP 80 1108 2662704131 : 2662704420 167415 win: 16060 PA
1663.918647 136.159.34.118 -> 192.168.1.9 40 TCP 80 1108 2662704420 : 2662704420 167415 win: 16060 FA
1663.920076 192.168.1.9 -> 136.159.34.118 40 TCP 1108 80 167415 : 167415 2662704421 win: 32479 A
1663.932502 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401353093 win: 15643 A
1663.936443 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401353093 win: 19739 A
1663.954859 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401353093 win: 23835 A
1663.962063 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401353093 win: 27931 A
1663.971243 192.168.1.9 -> 136.159.34.118 40 TCP 1107 80 167354 : 167354 1401353093 win: 32027 A
1664.077119 192.168.1.9 -> 136.159.34.118 44 TCP 1109 80 167290 : 167290 0 win: 32768 S
1664.079460 136.159.34.118 -> 192.168.1.9 44 TCP 80 1109 28729326 : 28729326 167291 win: 16060 SA
1664.081215 192.168.1.9 -> 136.159.34.118 40 TCP 1109 80 167291 : 167291 28729327 win: 32768 A
1664.092231 192.168.1.9 -> 136.159.34.118 415 TCP 1109 80 167291 : 167666 28729327 win: 32768 PA
1664.112641 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1109 28729327 : 28730787 167666 win: 16060 A
1664.115181 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1109 28730787 : 28732247 167666 win: 16060 A
1664.115457 136.159.34.118 -> 192.168.1.9 116 TCP 80 1109 28732247 : 28732323 167666 win: 16060 PA
1664.115819 136.159.34.118 -> 192.168.1.9 40 TCP 80 1109 28732323 : 28732323 167666 win: 16060 FA
1664.116793 192.168.1.9 -> 136.159.34.118 40 TCP 1109 80 167666 : 167666 28732323 win: 29772 A
1664.369574 192.168.1.9 -> 136.159.34.118 40 TCP 1109 80 167666 : 167666 28732323 win: 32768 A
1664.632504 192.168.1.9 -> 136.159.34.118 418 TCP 1109 80 167666 : 168044 28732323 win: 32768 PA
1664.635645 136.159.34.118 -> 192.168.1.9 40 TCP 80 1109 28732323 : 28732323 168044 win: 15682 FA
1664.637398 192.168.1.9 -> 136.159.34.118 40 TCP 1109 80 168044 : 168044 28732324 win: 32768 A
1664.976830 192.168.1.9 -> 136.159.34.118 44 TCP 1110 80 168190 : 168190 0 win: 32768 S
1664.979241 136.159.34.118 -> 192.168.1.9 44 TCP 80 1110 742499971 : 742499971 168191 win: 16060 SA
1664.981036 192.168.1.9 -> 136.159.34.118 40 TCP 1110 80 168191 : 168191 742499972 win: 32768 A
1664.984041 192.168.1.9 -> 136.159.34.118 40 TCP 1109 80 168044 : 168044 28732324 win: 32768 FA
1664.986158 136.159.34.118 -> 192.168.1.9 40 TCP 80 1109 28732324 : 28732324 168045 win: 16060 A
1664.996301 192.168.1.9 -> 136.159.34.118 418 TCP 1110 80 168191 : 168569 742499972 win: 32768 PA
1665.009653 136.159.34.118 -> 192.168.1.9 1500 TCP 80 1110 742499972 : 742501432 168569 win: 16060 A
1665.010971 136.159.34.118 -> 192.168.1.9 1096 TCP 80 1110 742501432 : 742502488 168569 win: 16060 PA
1665.011213 136.159.34.118 -> 192.168.1.9 40 TCP 80 1110 742502488 : 742502488 168569 win: 16060 FA
1665.012380 192.168.1.9 -> 136.159.34.118 40 TCP 1110 80 168569 : 168569 742502489 win: 30252 A
1665.139232 192.168.1.9 -> 136.159.34.118 40 TCP 1110 80 168569 : 168569 742502489 win: 32768 A
1665.258850 192.168.1.9 -> 136.159.34.118 44 TCP 1111 80 168471 : 168471 0 win: 32768 S
1665.261262 136.159.34.118 -> 192.168.1.9 44 TCP 80 1111 1285019190 : 1285019190 168472 win: 16060 SA
1665.263543 192.168.1.9 -> 136.159.34.118 40 TCP 1111 80 168472 : 168472 1285019191 win: 32768 A
1665.280487 192.168.1.9 -> 136.159.34.118 44 TCP 1112 80 168493 : 168493 0 win: 32768 S
1665.282901 136.159.34.118 -> 192.168.1.9 44 TCP 80 1112 965154574 : 965154574 168494 win: 16060 SA
1665.284715 192.168.1.9 -> 136.159.34.118 40 TCP 1112 80 168494 : 168494 965154575 win: 32768 A
1665.287019 192.168.1.9 -> 136.159.34.118 418 TCP 1111 80 168472 : 168850 1285019191 win: 32768 PA
1665.295052 192.168.1.9 -> 136.159.34.118 413 TCP 1112 80 168494 : 168867 965154575 win: 32768 PA
1665.298844 136.159.34.118 -> 192.168.1.9 1145 TCP 80 1111 1285019191 : 1285020296 168850 win: 16060 PA
1665.299072 136.159.34.118 -> 192.168.1.9 40 TCP 80 1111 1285020296 : 1285020296 168850 win: 16060 FA
1665.300774 192.168.1.9 -> 136.159.34.118 40 TCP 1111 80 168850 : 168850 1285020297 win: 31663 A
1665.306699 136.159.34.118 -> 192.168.1.9 927 TCP 80 1112 965154575 : 965155462 168867 win: 16060 PA
1665.306922 136.159.34.118 -> 192.168.1.9 40 TCP 80 1112 965155462 : 965155462 168867 win: 16060 FA
1665.308628 192.168.1.9 -> 136.159.34.118 40 TCP 1112 80 168867 : 168867 965155463 win: 31881 A
1668.029604 192.168.1.9 -> 136.159.129.226 44 TCP 1114 80 171234 : 171234 0 win: 32768 S
1668.032075 136.159.129.226 -> 192.168.1.9 44 TCP 80 1114 1140251751 : 1140251751 171235 win: 64240 SA
1668.033889 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171235 : 171235 1140251752 win: 32768 A
1668.040437 192.168.1.9 -> 136.159.129.226 383 TCP 1114 80 171235 : 171578 1140251752 win: 32768 PA
1668.050835 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140251752 : 1140253212 171578 win: 63897 A
1668.052782 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140253212 : 1140254672 171578 win: 63897 A
1668.054163 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140254672 win: 29848 A
1668.062568 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140254672 : 1140256132 171578 win: 63897 A
1668.065085 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140256132 : 1140257592 171578 win: 63897 A
1668.067032 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140257592 : 1140259052 171578 win: 63897 A
1668.067259 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140257592 win: 26928 A
1668.075311 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140259052 : 1140260512 171578 win: 63897 A
1668.077669 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140260512 : 1140261972 171578 win: 63897 A
1668.079496 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140261972 : 1140263432 171578 win: 63897 A
1668.079727 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140260512 win: 24008 A
1668.080894 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140263432 win: 21088 A
1668.083151 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140263432 win: 26208 A
1668.087995 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140263432 : 1140264892 171578 win: 63897 A
1668.088263 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140263432 win: 30304 A
1668.090936 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140264892 : 1140266352 171578 win: 63897 A
1668.093461 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140266352 : 1140267812 171578 win: 63897 A
1668.095303 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140267812 : 1140269272 171578 win: 63897 A
1668.097110 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140269272 : 1140270732 171578 win: 63897 A
1668.097336 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140266352 win: 27384 A
1668.099496 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140270732 : 1140272192 171578 win: 63897 A
1668.099733 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140269272 win: 24464 A
1668.100993 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140272192 win: 21544 A
1668.105404 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140272192 : 1140273652 171578 win: 63897 A
1668.107837 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140273652 : 1140275112 171578 win: 63897 A
1668.109730 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140275112 : 1140276572 171578 win: 63897 A
1668.109963 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140275112 win: 18624 A
1668.112464 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140276572 : 1140278032 171578 win: 63897 A
1668.115887 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140278032 : 1140279492 171578 win: 63897 A
1668.116107 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140278032 win: 15704 A
1668.118421 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140278032 : 1140279492 171578 win: 63897 A
1668.120231 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140279492 : 1140280952 171578 win: 63897 A
1668.122200 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140280952 : 1140282412 171578 win: 63897 A
1668.123838 136.159.129.226 -> 192.168.1.9 1394 TCP 80 1114 1140282412 : 1140283766 171578 win: 63897 PA
1668.125247 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140280952 win: 12784 A
1668.126150 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140283766 win: 9970 A
1668.230276 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140283766 win: 14066 A
1668.237637 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140283766 win: 18162 A
1668.244298 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140283766 win: 22258 A
1668.249841 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140283766 win: 26354 A
1668.259005 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140283766 win: 30450 A
1668.268147 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171578 : 171578 1140283766 win: 32768 A
1668.576603 192.168.1.9 -> 136.159.129.226 434 TCP 1114 80 171578 : 171972 1140283766 win: 32768 PA
1668.586939 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140283766 : 1140285226 171972 win: 63503 A
1668.589429 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140285226 : 1140286686 171972 win: 63503 A
1668.592609 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140286686 : 1140288146 171972 win: 63503 A
1668.592833 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171972 : 171972 1140286686 win: 29848 A
1668.594730 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140288146 : 1140289606 171972 win: 63503 A
1668.596633 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140289606 : 1140291066 171972 win: 63503 A
1668.597612 136.159.129.226 -> 192.168.1.9 862 TCP 80 1114 1140291066 : 1140291888 171972 win: 63503 PA
1668.598236 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171972 : 171972 1140286686 win: 29848 A
1668.599402 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171972 : 171972 1140289606 win: 26928 A
1668.600104 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171972 : 171972 1140291888 win: 24646 A
1668.668261 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171972 : 171972 1140291888 win: 29766 A
1668.672103 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 171972 : 171972 1140291888 win: 32768 A
1668.926545 192.168.1.9 -> 136.159.129.226 409 TCP 1114 80 171972 : 172341 1140291888 win: 32768 PA
1668.936910 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140291888 : 1140293348 172341 win: 63134 A
1668.939403 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140293348 : 1140294808 172341 win: 63134 A
1668.941802 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140294808 : 1140296268 172341 win: 63134 A
1668.942027 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140294808 win: 29848 A
1668.944894 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140296268 : 1140297728 172341 win: 63134 A
1668.947371 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140297728 : 1140299188 172341 win: 63134 A
1668.947606 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140297728 win: 26928 A
1668.950280 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140299188 : 1140300648 172341 win: 63134 A
1668.951707 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140300648 win: 24008 A
1668.955314 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140300648 : 1140302108 172341 win: 63134 A
1668.959967 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140302108 : 1140303568 172341 win: 63134 A
1668.962105 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140303568 : 1140305028 172341 win: 63134 A
1668.962332 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140303568 win: 21088 A
1668.965002 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140305028 : 1140306488 172341 win: 63134 A
1668.966940 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140306488 : 1140307948 172341 win: 63134 A
1668.968827 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140307948 : 1140309408 172341 win: 63134 A
1668.969050 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140306488 win: 18168 A
1668.971914 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140309408 : 1140310868 172341 win: 63134 A
1668.972140 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140309408 win: 15248 A
1668.974387 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140310868 : 1140312328 172341 win: 63134 A
1668.976300 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140312328 : 1140313788 172341 win: 63134 A
1668.978188 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140313788 : 1140315248 172341 win: 63134 A
1668.980093 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140315248 : 1140316708 172341 win: 63134 A
1668.982108 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140315248 : 1140316708 172341 win: 63134 A
1668.982334 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140312328 win: 12328 A
1668.984530 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140316708 : 1140318168 172341 win: 63134 A
1668.984771 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140315248 win: 9408 A
1668.986861 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140318168 : 1140319628 172341 win: 63134 A
1668.988713 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140319628 : 1140321088 172341 win: 63134 A
1668.990559 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140321088 : 1140322548 172341 win: 63134 A
1668.992454 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140321088 : 1140322548 172341 win: 63134 A
1668.994324 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140322548 : 1140324008 172341 win: 63134 A
1668.994545 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140318168 win: 6488 A
1668.994937 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140321088 win: 3568 A
1668.996025 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140324008 win: 648 A
1669.096414 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140324008 win: 5768 A
1669.100179 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140324008 win: 9864 A
1669.104908 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140324008 : 1140325468 172341 win: 63134 A
1669.107389 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140325468 : 1140326928 172341 win: 63134 A
1669.110086 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140326928 : 1140328388 172341 win: 63134 A
1669.110322 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140326928 win: 6944 A
1669.113861 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140328388 : 1140329848 172341 win: 63134 A
1669.115706 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140329848 : 1140331308 172341 win: 63134 A
1669.117585 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140331308 : 1140332768 172341 win: 63134 A
1669.118798 136.159.129.226 -> 192.168.1.9 1030 TCP 80 1114 1140332768 : 1140333758 172341 win: 63134 PA
1669.119018 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140329848 win: 4024 A
1669.120369 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140332768 win: 1104 A
1669.129011 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 4210 A
1669.134392 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 8306 A
1669.139755 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 12402 A
1669.149098 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 16498 A
1669.164222 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 20594 A
1669.178331 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 24690 A
1669.256488 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 28786 A
1669.330789 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172341 : 172341 1140333758 win: 32768 A
1669.398975 192.168.1.9 -> 136.159.129.226 44 TCP 1115 80 172604 : 172604 0 win: 32768 S
1669.401337 136.159.129.226 -> 192.168.1.9 44 TCP 80 1115 1141577080 : 1141577080 172605 win: 64240 SA
1669.403117 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 172605 : 172605 1141577081 win: 32768 A
1669.453756 192.168.1.9 -> 136.159.129.226 407 TCP 1115 80 172605 : 172972 1141577081 win: 32768 PA
1669.464002 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141577081 : 1141578541 172972 win: 63873 A
1669.465942 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141578541 : 1141580001 172972 win: 63873 A
1669.467353 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 172972 : 172972 1141580001 win: 29848 A
1669.471973 136.159.129.226 -> 192.168.1.9 619 TCP 80 1115 1141580001 : 1141580580 172972 win: 63873 PA
1669.621233 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 172972 : 172972 1141580580 win: 32768 A
1669.839749 192.168.1.9 -> 136.159.129.226 429 TCP 1114 80 172341 : 172730 1140333758 win: 32768 PA
1669.849855 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140333758 : 1140335218 172730 win: 64240 A
1669.851279 136.159.129.226 -> 192.168.1.9 1170 TCP 80 1114 1140335218 : 1140336348 172730 win: 64240 PA
1669.853009 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172730 : 172730 1140336348 win: 30178 A
1669.885053 192.168.1.9 -> 136.159.129.226 437 TCP 1115 80 172972 : 173369 1141580580 win: 32768 PA
1669.895204 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141580580 : 1141582040 173369 win: 63476 A
1669.897669 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141582040 : 1141583500 173369 win: 63476 A
1669.899607 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141583500 : 1141584960 173369 win: 63476 A
1669.901448 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141584960 : 1141586420 173369 win: 63476 A
1669.901695 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173369 : 173369 1141583500 win: 29848 A
1669.902893 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173369 : 173369 1141586420 win: 26928 A
1669.909660 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141586420 : 1141587880 173369 win: 63476 A
1669.910867 136.159.129.226 -> 192.168.1.9 1031 TCP 80 1115 1141587880 : 1141588871 173369 win: 63476 PA
1669.911854 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173369 : 173369 1141588871 win: 24477 A
1669.953121 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 172730 : 172730 1140336348 win: 32768 A
1670.054085 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173369 : 173369 1141588871 win: 29597 A
1670.057945 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173369 : 173369 1141588871 win: 32768 A
1670.373772 192.168.1.9 -> 136.159.129.226 422 TCP 1114 80 172730 : 173112 1140336348 win: 32768 PA
1670.383775 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140336348 : 1140337808 173112 win: 63858 A
1670.386554 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140337808 : 1140339268 173112 win: 63858 A
1670.388562 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140339268 : 1140340728 173112 win: 63858 A
1670.388788 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 173112 : 173112 1140339268 win: 29848 A
1670.390999 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1114 1140340728 : 1140342188 173112 win: 63858 A
1670.391794 136.159.129.226 -> 192.168.1.9 726 TCP 80 1114 1140342188 : 1140342874 173112 win: 63858 PA
1670.392939 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 173112 : 173112 1140342874 win: 26242 A
1670.599261 192.168.1.9 -> 136.159.129.226 40 TCP 1114 80 173112 : 173112 1140342874 win: 31362 A
1671.234527 192.168.1.9 -> 136.159.129.226 416 TCP 1115 80 173369 : 173745 1141588871 win: 32768 PA
1671.235699 192.168.1.9 -> 136.159.129.226 416 TCP 1115 80 173369 : 173745 1141588871 win: 32768 PA
1671.239163 192.168.1.9 -> 136.159.129.226 416 TCP 1115 80 173369 : 173745 1141588871 win: 32768 PA
1671.243720 192.168.1.9 -> 136.159.129.226 416 TCP 1115 80 173369 : 173745 1141588871 win: 32768 PA
1671.254098 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141588871 : 1141590331 173745 win: 63100 A
1671.256595 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141590331 : 1141591791 173745 win: 63100 A
1671.259267 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141591791 : 1141593251 173745 win: 63100 A
1671.259534 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141591791 win: 29848 A
1671.262264 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141593251 : 1141594711 173745 win: 63100 A
1671.264056 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141594711 : 1141596171 173745 win: 63100 A
1671.265945 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141596171 : 1141597631 173745 win: 63100 A
1671.266250 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141594711 win: 26928 A
1671.268878 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141597631 : 1141599091 173745 win: 63100 A
1671.269106 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141597631 win: 24008 A
1671.271861 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141599091 : 1141600551 173745 win: 63100 A
1671.273710 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141600551 : 1141602011 173745 win: 63100 A
1671.275542 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141602011 : 1141603471 173745 win: 63100 A
1671.275774 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141600551 win: 21088 A
1671.276995 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141603471 win: 18168 A
1671.303675 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141603471 : 1141604931 173745 win: 63100 A
1671.305909 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141604931 : 1141606391 173745 win: 63100 A
1671.308683 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141606391 : 1141607851 173745 win: 63100 A
1671.308906 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141606391 win: 15248 A
1671.311128 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141607851 : 1141609311 173745 win: 63100 A
1671.311653 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141606391 win: 15248 A
1671.314403 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141609311 : 1141610771 173745 win: 63100 A
1671.314631 192.168.1.9 -> 136.159.129.226 40 TCP 1115 80 173745 : 173745 1141609311 win: 12328 A
1671.318196 136.159.129.226 -> 192.168.1.9 1500 TCP 80 1115 1141610771 : 1141612231 173745 win: 63100 A
